color,consumer_rating,year_built,side_airbags,roof_airbags,forward_airbags,rear_airbags,speakers,speaker_quality,year_sold,price_sold
Celadon Green,7,2015,0,0,2,0,5,Good,2020,22000.0
Nyanza,5,1965,1,0,1,0,4,Poor,2018,12500.0
Copper Penny,5,1947,1,0,1,1,6,Average,2017,17500.0
Gray,4,1969,1,0,1,1,4,Poor,2020,12895.0
Sepia,5,1995,1,0,1,0,4,Poor,2019,11200.0
Nyanza,6,1935,0,0,1,0,5,Good,2016,11050.0
Gray,6,1970,1,0,2,0,6,Good,2019,15750.0
Red,7,2014,0,0,2,1,5,Good,2017,21500.0
Sepia,6,1988,1,0,1,0,5,Average,2017,15600.0
Light Brilliant Red,6,2010,0,0,2,1,5,Average,2017,16850.0
Gray,6,1972,0,0,1,1,4,Poor,2020,16000.0
Red,7,2004,0,0,2,1,5,Average,2018,19450.0
Light Green,5,1978,2,0,1,0,6,Good,2019,14300.0
Nyanza,5,1920,0,0,1,1,4,Poor,2019,11000.0
Lime Green,7,1969,1,0,2,0,6,Average,2020,28900.0
Magenta Haze,7,2016,0,0,2,1,4,Poor,2017,21350.0
English Lavender,7,1986,0,0,2,1,5,Average,2016,16290.0
Golden Yellow,8,2015,1,0,2,0,5,Good,2019,25700.0
Light Green,7,1963,0,0,2,0,5,Average,2016,22500.0
Nyanza,4,1920,0,0,1,0,4,Poor,2020,9650.0
Lime Green,6,1967,1,0,2,0,6,Average,2017,25750.0
Sepia,5,1986,2,0,2,0,4,Poor,2016,18800.0
Giants Orange,9,2018,1,0,2,0,5,Good,2019,50183.7
Celadon Green,7,2013,0,0,2,0,4,Poor,2019,17300.0
Nyanza,7,1936,0,0,1,0,5,Good,2018,11690.0
Gray,5,1965,0,0,1,0,5,Poor,2020,10750.0
Celadon Green,9,2018,1,0,1,1,5,Good,2018,36729.4
Magenta Haze,8,2012,1,0,2,1,5,Good,2018,23700.0
Gray,5,1960,1,0,1,1,4,Poor,2019,13800.0
Nyanza,6,1990,2,0,0,0,4,Poor,2020,14400.0
Gold,8,2011,1,0,2,0,4,Poor,2019,22000.0
Gold,8,2012,1,0,2,0,5,Good,2016,31250.0
Light Brilliant Red,8,2016,0,0,2,1,5,Good,2017,27000.0
Gray,5,1959,0,0,1,0,5,Good,2019,13300.0
Light Green,4,1967,1,0,1,0,6,Average,2019,16150.0
Lime,5,1988,1,0,1,1,5,Average,2017,19400.0
Dark Spring Green,4,1935,0,0,1,0,4,Poor,2019,10300.0
Sepia,6,2008,1,0,2,0,4,Poor,2016,16400.0
Red,7,2015,1,0,2,0,4,Poor,2018,19000.0
Super Pink,8,2008,1,0,2,1,5,Average,2019,34000.0
Nyanza,6,1920,0,0,2,0,4,Poor,2016,13700.0
Celadon Green,10,2016,1,0,2,0,5,Good,2019,33750.0
Dark Spring Green,7,1940,0,0,1,0,5,Good,2017,13940.0
Super Pink,8,2002,1,0,3,0,5,Good,2017,43000.0
Peru,5,1976,0,0,1,0,4,Poor,2018,10990.0
Red,7,2014,0,0,2,1,5,Good,2017,21500.0
Cadmium Yellow,7,2015,0,0,2,0,4,Poor,2016,16724.0
Quick Silver,6,1926,0,0,1,0,5,Good,2019,12100.0
Red,6,2007,1,0,2,1,5,Average,2016,18500.0
Gold,6,2006,1,0,2,1,4,Poor,2017,20400.0
English Lavender,7,2008,1,0,2,0,5,Average,2019,21325.0
Magenta Haze,7,2008,0,0,2,1,5,Average,2018,22250.0
Celadon Green,9,2018,1,0,1,1,5,Good,2018,36729.4
Celadon Green,9,2016,0,0,3,1,4,Poor,2016,34264.3
English Lavender,7,1984,1,0,2,0,6,Average,2020,17000.0
Magenta Haze,8,2013,1,0,2,0,5,Average,2020,23200.0
Nyanza,4,1930,0,0,1,0,4,Poor,2019,10500.0
Lime Green,5,1936,0,0,1,0,4,Poor,2017,9650.0
Dark Spring Green,4,1940,0,0,2,0,4,Poor,2020,5500.0
Gold,7,2000,1,0,2,0,5,Average,2016,18000.0
Gray,5,1960,0,0,1,0,4,Poor,2018,9830.0
Lime Green,5,1950,1,0,1,1,6,Average,2019,16000.0
English Lavender,6,1981,0,1,2,0,4,Poor,2018,14500.0
Shiny Shamrock,6,1987,0,0,2,0,5,Good,2020,12750.0
Gray,4,1981,0,0,1,0,4,Poor,2016,8800.0
Super Pink,7,2006,0,0,2,1,5,Average,2019,26500.0
Magenta Haze,7,2008,0,0,2,1,5,Average,2018,22250.0
Lime Green,6,1928,1,0,2,1,5,Good,2017,23900.0
Magenta Haze,8,2011,1,0,2,0,5,Average,2020,27200.0
Magenta Haze,8,2011,0,0,2,0,5,Average,2016,27500.0
Celadon Green,8,2013,0,0,1,1,5,Good,2018,27400.0
Dark Spring Green,4,1930,0,0,1,0,4,Poor,2019,3490.0
Gray,6,1974,1,0,1,1,4,Poor,2018,16850.0
Nyanza,7,1930,1,0,1,1,4,Poor,2016,15700.0
Golden Yellow,7,2000,1,0,2,0,5,Average,2017,17990.0
Gray,4,1980,0,0,1,0,4,Poor,2019,12050.0
Gray,5,1970,0,0,1,1,5,Good,2018,15500.0
Shiny Shamrock,6,1986,0,0,2,0,5,Average,2017,12800.0
Magenta Haze,7,2014,0,0,2,1,4,Poor,2019,19000.0
Arctic Lime,1,1932,1,0,0,1,4,Poor,2019,6100.0
Nyanza,5,1926,0,0,2,1,4,Poor,2019,13500.0
Gold,5,1958,1,0,1,0,6,Average,2020,16000.0
Nyanza,7,1938,0,0,2,0,5,Good,2018,16100.0
Magenta Haze,7,2009,1,0,2,0,4,Poor,2019,20400.0
Sepia,6,1987,1,0,2,0,6,Average,2019,19600.0
Magenta Haze,4,2004,1,0,1,0,4,Poor,2017,12360.0
English Lavender,6,1987,0,0,2,0,5,Average,2020,19000.0
Arctic Lime,5,1957,0,1,1,0,4,Poor,2019,11800.0
Light Brilliant Red,7,2014,0,0,2,1,4,Poor,2017,14880.0
Peru,5,1976,1,0,1,0,6,Good,2016,16450.0
Copper Penny,4,1922,1,0,1,0,4,Poor,2016,11850.0
English Lavender,6,1984,0,0,2,1,5,Average,2018,18500.0
Gray,6,1968,0,1,1,0,4,Poor,2017,14500.0
Gold,6,2006,1,0,2,1,4,Poor,2017,20400.0
Lime Green,5,1920,0,0,2,0,5,Good,2017,13900.0
Red,6,2007,0,1,2,0,4,Poor,2017,17700.0
Giants Orange,7,1997,1,0,2,0,5,Average,2016,23900.0
Booger Buster,6,1980,0,0,1,1,4,Poor,2018,10600.0
Light Brilliant Red,7,2007,0,0,2,1,5,Average,2017,23900.0
Red,8,2014,0,0,2,1,5,Good,2016,17800.0
Magenta Haze,7,2015,0,0,2,0,4,Poor,2016,22150.0
Celadon Green,8,2015,0,0,2,1,5,Good,2016,27550.0
Arctic Lime,4,1964,0,0,1,0,4,Poor,2017,11100.0
Lime Green,6,1955,1,0,2,1,5,Average,2017,25950.0
Magenta Haze,7,2004,1,0,2,1,5,Average,2018,21000.0
Super Pink,8,2008,1,0,2,1,5,Average,2019,33600.0
Light Brilliant Red,9,2016,0,0,2,0,5,Good,2017,32000.0
Magenta Haze,7,2011,1,0,2,1,4,Poor,2019,23000.0
Gray,6,1970,1,0,1,0,6,Good,2020,21500.0
Booger Buster,6,1980,0,0,1,1,4,Poor,2018,10600.0
Quick Silver,5,1932,0,0,1,0,5,Good,2016,11300.0
Light Brilliant Red,7,2010,1,0,2,1,4,Poor,2020,21600.0
Gray,5,1967,1,0,1,0,6,Good,2016,20750.0
Magenta Haze,7,2011,1,0,2,1,4,Poor,2019,23000.0
Red,7,2016,0,0,2,0,5,Good,2016,24000.0
Gray,5,1959,0,1,1,0,4,Poor,2017,13500.0
Gray,5,1980,1,0,1,0,4,Poor,2019,14850.0
Gray,6,1958,0,1,1,0,5,Good,2020,9750.0
Gray,6,1970,1,0,1,0,6,Good,2020,21500.0
English Lavender,7,1998,0,0,2,1,4,Poor,2016,22900.0
Magenta Haze,6,2014,1,0,1,0,5,Good,2018,14450.0
Magenta Haze,6,2015,0,0,2,1,5,Good,2016,16399.0
Gray,5,1977,0,0,2,0,4,Poor,2019,12400.0
English Lavender,6,1981,0,0,2,1,5,Good,2016,19000.0
Gray,7,1975,0,0,2,1,7,Good,2019,20500.0
Arctic Lime,5,1965,1,0,1,0,4,Poor,2016,11500.0
Shiny Shamrock,6,1988,0,0,2,1,5,Average,2019,14850.0
Gray,5,1966,1,0,1,0,4,Poor,2017,13500.0
Red,6,2005,0,0,2,1,5,Average,2016,18750.0
Gold,8,1991,0,0,2,1,5,Average,2016,22800.0
Gray,6,1974,0,0,1,1,4,Poor,2019,16700.0
Magenta Haze,8,2013,1,0,2,0,5,Average,2020,23200.0
Gray,5,1981,0,0,1,0,4,Poor,2017,11950.0
Giants Orange,8,1996,0,0,1,1,4,Poor,2017,17000.0
Magenta Haze,6,2007,1,0,2,0,5,Average,2018,20890.0
Gray,4,1930,0,0,2,0,5,Good,2019,10490.0
Super Pink,7,2003,1,0,2,1,5,Average,2019,26000.0
Cadmium Yellow,7,2016,0,0,2,0,5,Good,2017,17250.0
Quick Silver,5,1949,1,0,1,0,6,Average,2018,11800.0
Quick Silver,3,1950,0,0,1,0,4,Poor,2020,7650.0
Peru,5,1975,0,0,1,0,5,Poor,2019,6238.3
Light Green,4,1969,0,0,2,0,5,Good,2018,13443.2
Red,7,2016,0,0,2,0,5,Good,2016,24000.0
Dark Spring Green,7,1941,0,0,1,1,6,Average,2017,16950.0
Giants Orange,7,1997,1,0,2,0,5,Average,2016,23900.0
Lime,6,1986,0,1,2,0,5,Average,2017,18150.0
Arctic Lime,6,1986,1,0,1,0,5,Average,2020,10700.0
Arctic Lime,6,1935,1,0,2,0,4,Poor,2019,10360.0
Dark Electric Blue,4,1982,1,0,1,0,4,Poor,2020,7550.0
Gray,5,1969,0,0,1,0,4,Poor,2017,10650.0
Gray,5,1966,1,0,1,0,4,Poor,2017,13500.0
Peru,4,1971,1,0,1,0,4,Poor,2017,11850.0
Peru,5,1975,0,0,1,0,5,Poor,2019,6238.3
Magenta Haze,6,2016,0,0,2,0,5,Good,2017,17643.2
Arctic Lime,4,1965,0,0,2,0,4,Poor,2018,11800.0
Gray,5,1961,1,0,1,0,6,Average,2019,16490.0
Lime Green,8,1939,0,0,1,0,6,Good,2016,23000.0
Gray,4,1967,0,0,1,0,4,Poor,2018,10900.8
Super Pink,8,2009,1,0,2,1,5,Good,2019,33700.0
Peru,5,1984,1,0,1,0,5,Good,2016,14250.0
Magenta Haze,5,1986,0,0,1,0,4,Poor,2016,13250.0
Light Green,7,1963,0,0,2,0,5,Average,2016,22500.0
Celadon Green,9,2013,1,0,2,0,5,Good,2016,37400.0
Gray,4,1967,0,0,1,0,4,Poor,2018,10900.8
Magenta Haze,7,2015,1,0,2,0,4,Poor,2016,26000.0
Light Brilliant Red,7,2017,0,0,2,0,4,Poor,2018,25058.0
Cadmium Yellow,7,2016,0,0,2,0,5,Good,2017,17250.0
Super Pink,7,2006,1,0,2,0,5,Average,2020,26040.0
Gold,8,2011,1,0,2,0,4,Poor,2019,22000.0
Gold,8,2017,1,0,2,0,5,Good,2018,29307.7
Red,6,2009,0,0,2,1,5,Average,2017,17500.0
Arctic Lime,5,1967,0,0,1,0,5,Good,2020,14450.0
Gray,5,1964,1,0,1,0,4,Poor,2020,14490.0
Copper Penny,5,1921,0,0,1,1,4,Poor,2018,13000.0
Cadmium Yellow,8,2016,1,0,2,0,5,Good,2016,26456.1
English Lavender,5,1981,0,0,2,0,5,Average,2017,17500.0
Magenta Haze,7,2017,1,0,2,0,4,Poor,2019,19450.0
Arctic Lime,5,1920,0,0,1,0,4,Poor,2016,8100.0
Peru,5,1978,0,0,1,1,5,Good,2016,15800.0
Gray,5,1960,0,0,1,0,5,Good,2019,14700.0
Nyanza,5,1930,1,0,1,0,5,Good,2016,12000.0
Nyanza,4,1966,0,0,1,0,4,Poor,2017,10320.0
Peru,5,1975,1,0,1,0,5,Good,2020,13850.0
Magenta Haze,6,1988,1,0,1,0,4,Poor,2018,14700.0
Magenta Haze,5,1985,0,0,1,0,4,Poor,2018,11000.0
Gray,6,1958,0,1,1,0,5,Good,2020,9750.0
Magenta Haze,7,2010,1,0,2,0,4,Poor,2016,23500.0
Magenta Haze,7,2019,0,0,2,0,4,Poor,2020,19890.0
Light Brilliant Red,8,2017,0,0,2,0,4,Poor,2018,23512.8
Peru,5,1973,1,0,1,0,4,Poor,2019,13900.0
Light Brilliant Red,7,2017,1,0,2,0,5,Good,2017,31187.2
Arctic Lime,4,1959,0,0,2,0,4,Poor,2019,10800.0
Golden Yellow,7,1999,0,0,2,1,5,Average,2017,22850.0
Arctic Lime,7,2014,0,0,2,0,4,Poor,2016,13000.0
Dark Spring Green,4,1930,0,0,1,0,4,Poor,2019,3490.0
Red,6,2007,1,0,2,1,5,Average,2016,18500.0
Celadon Green,7,2013,1,0,2,1,5,Good,2018,28400.0
Giants Orange,8,2018,0,0,2,1,5,Good,2019,37250.0
Celadon Green,8,2013,0,0,1,1,5,Good,2018,27400.0
Lime Green,5,1920,0,0,2,0,5,Good,2017,13900.0
Arctic Lime,5,1975,1,0,1,0,4,Poor,2017,14000.0
Magenta Haze,5,2004,0,0,1,0,4,Poor,2017,12600.0
Red,7,2001,0,0,2,1,5,Average,2017,16000.0
Lime Green,7,1936,0,0,1,1,6,Good,2019,23400.0
Cadmium Yellow,7,2015,0,0,2,0,4,Poor,2016,16724.0
Quick Silver,6,1925,0,0,1,0,4,Poor,2017,15357.5
Gray,7,1977,0,0,2,1,5,Good,2020,24200.0
Dark Spring Green,4,1930,0,0,1,0,4,Poor,2020,6840.0
Peru,5,1985,1,0,2,0,6,Average,2017,17100.0
Quick Silver,5,1941,1,0,1,0,4,Poor,2019,10500.0
Gray,6,1972,1,0,1,1,5,Good,2018,17400.0
Celadon Green,7,2015,0,0,2,0,5,Good,2020,22000.0
Arctic Lime,9,2017,1,0,2,0,5,Good,2019,32000.0
Gray,5,1972,1,0,1,0,4,Poor,2016,13450.0
Red,7,2010,0,0,2,1,5,Average,2017,17000.0
Celadon Green,8,2016,1,0,2,0,5,Good,2019,25400.0
Dark Spring Green,5,1930,0,0,1,0,4,Poor,2019,7800.0
Lime,8,2006,1,0,1,1,6,Good,2018,24550.0
Quick Silver,3,1945,0,0,1,0,4,Poor,2018,5200.0
Red,7,2016,1,0,2,1,5,Good,2016,17966.5
Celadon Green,8,2013,1,0,2,0,5,Good,2019,28400.0
Arctic Lime,6,1987,0,0,1,1,4,Poor,2019,15950.0
Celadon Green,8,2017,1,0,1,1,5,Good,2017,32562.4
Nyanza,5,1949,1,0,1,0,5,Good,2016,11990.0
Red,7,2015,1,0,2,1,5,Good,2016,32000.0
Sepia,7,2013,1,0,1,1,5,High,2019,23968.6
Light Brilliant Red,8,2017,1,0,2,1,5,Good,2018,33975.0
Nyanza,5,1965,1,0,1,0,4,Poor,2018,12500.0
Celadon Green,6,2015,1,0,2,0,5,Good,2019,19600.0
Light Brilliant Red,6,2010,0,0,2,1,5,Average,2017,16850.0
Peru,5,1971,1,0,1,0,4,Poor,2020,14800.0
Nyanza,7,1900,0,0,1,1,4,Poor,2017,15950.0
Gray,5,1975,1,0,1,1,4,Poor,2017,15600.0
Magenta Haze,6,2014,1,0,1,0,5,Average,2018,14930.0
Gray,5,1967,1,0,1,0,5,Average,2016,14100.0
Nyanza,8,1882,0,0,2,0,4,Poor,2018,12200.0
Arctic Lime,4,1951,1,0,1,0,4,Poor,2019,11300.0
Golden Yellow,7,2014,1,0,1,0,4,Poor,2018,14100.0
English Lavender,6,1978,1,0,2,1,5,Good,2016,25000.0
Celadon Green,7,2013,0,0,2,1,4,Poor,2020,17550.0
Red,7,2013,0,0,2,1,5,Good,2017,22500.0
Gray,8,1928,1,1,2,0,5,High,2016,23500.0
Celadon Green,8,2016,0,0,2,0,5,Good,2017,25000.0
Nyanza,5,1920,1,0,1,0,4,Poor,2019,8500.0
Gray,5,1981,0,1,1,0,4,Poor,2017,13900.0
Lime Green,5,1948,0,0,1,0,5,Good,2017,11975.0
Sepia,4,1971,1,0,1,0,5,Average,2017,16800.0
Arctic Lime,5,1920,0,0,1,0,4,Poor,2018,8500.0
Celadon Green,8,2016,0,0,2,0,5,Good,2017,25000.0
Arctic Lime,4,2013,0,0,2,0,4,Poor,2020,14000.0
Magenta Haze,5,1982,1,0,1,0,4,Poor,2019,13300.0
Gray,4,1969,1,0,1,1,4,Poor,2020,12895.0
Celadon Green,9,2019,1,0,2,1,5,Good,2020,39519.2
Super Pink,8,2008,1,0,2,1,5,Average,2016,28000.0
Copper Penny,5,1942,0,0,1,0,4,Poor,2019,15943.4
Nyanza,4,1930,0,0,2,0,4,Poor,2019,11300.0
Magenta Haze,7,2013,1,0,2,1,5,Average,2020,23700.0
Gray,3,1960,0,0,2,0,4,Poor,2019,9290.0
Gold,9,2017,1,0,2,0,5,High,2019,31550.0
Red,6,2010,0,0,2,1,5,Average,2016,17240.0
Gray,5,1964,1,0,1,0,4,Poor,2020,14490.0
Magenta Haze,7,2008,0,0,2,1,4,Poor,2018,18800.0
Quick Silver,6,1930,0,0,2,0,4,Poor,2018,12800.0
Quick Silver,7,1935,0,0,2,1,4,Poor,2019,20500.0
English Lavender,7,1986,0,0,2,1,5,Average,2017,19790.0
Golden Yellow,6,1995,0,0,2,1,5,Average,2020,17800.0
Red,6,2007,0,1,2,0,4,Poor,2017,17700.0
Nyanza,5,1939,1,0,1,0,4,Poor,2020,13000.0
Sepia,4,1992,1,0,1,0,4,Poor,2017,12950.0
Gray,6,1980,1,0,1,0,5,Average,2020,14900.0
Dark Spring Green,5,1951,0,0,1,0,4,Poor,2017,8700.0
Lime Green,7,1950,0,0,1,1,6,Good,2017,21950.0
Gray,5,1957,0,0,1,0,4,Poor,2018,11850.0
Red,7,2007,0,0,2,1,5,Average,2016,22200.0
Nyanza,7,1956,0,0,1,1,6,Good,2019,13500.0
Dark Spring Green,4,1949,0,0,1,0,4,Poor,2017,10000.0
Golden Yellow,6,1994,0,0,2,0,4,Poor,2020,15200.0
Arctic Lime,3,1924,1,0,1,0,4,Poor,2020,5850.0
Peru,5,1971,1,0,1,0,4,Poor,2017,12850.0
English Lavender,6,1978,1,0,2,1,5,Good,2016,25000.0
Magenta Haze,7,2016,0,0,2,1,5,Average,2017,15583.5
English Lavender,7,1990,1,0,2,1,5,Average,2019,26000.0
Gray,4,1959,0,0,2,0,4,Poor,2019,9000.0
Light Brilliant Red,7,2015,0,0,2,1,4,Poor,2016,18650.0
Magenta Haze,7,2015,1,0,2,0,4,Poor,2017,20300.0
Gray,5,1966,0,0,1,0,4,Poor,2019,12890.0
Red,6,2010,0,0,2,1,5,Average,2017,18100.0
Quick Silver,2,1946,0,0,1,0,5,Poor,2019,6000.0
Golden Yellow,5,1989,2,0,0,2,6,Average,2019,15333.7
Peru,5,1971,1,0,1,0,4,Poor,2017,12850.0
Arctic Lime,4,1964,1,0,1,0,5,Average,2017,11900.0
Gray,5,1969,1,0,1,0,4,Poor,2019,12450.0
Quick Silver,6,1933,0,0,1,1,5,Good,2017,21000.0
Giants Orange,8,2013,1,0,3,1,5,Good,2020,53800.0
Gray,5,1972,1,0,1,0,4,Poor,2016,13450.0
Copper Penny,6,1950,0,0,2,0,5,Good,2019,13950.0
Arctic Lime,5,1965,1,0,1,0,4,Poor,2016,11500.0
Dark Spring Green,5,1962,0,0,1,0,4,Poor,2020,5599.3
Nyanza,5,1930,1,0,1,0,5,Good,2016,12000.0
Copper Penny,5,1922,1,0,2,0,4,Poor,2018,13590.0
Nyanza,6,1990,2,0,0,0,4,Poor,2020,14400.0
Gray,5,1969,0,0,2,0,4,Poor,2016,14500.0
Quick Silver,6,1957,0,0,2,0,6,Good,2016,15900.0
Sepia,6,1986,1,0,1,0,6,Average,2017,14680.0
Gray,5,1967,1,0,1,0,4,Poor,2020,14500.0
Celadon Green,8,2016,0,0,2,0,5,Good,2017,20250.0
Lime,8,2005,1,0,1,1,5,Good,2016,27000.0
Magenta Haze,7,2010,0,0,2,0,5,Average,2019,21300.0
Arctic Lime,6,1955,0,0,1,1,5,Good,2020,11300.0
Gray,5,1974,1,0,1,0,5,Good,2020,18050.0
Super Pink,10,2005,1,0,3,1,5,Average,2016,62500.0
English Lavender,5,1983,0,0,2,0,4,Poor,2018,13500.0
English Lavender,8,2011,1,0,2,1,4,Poor,2019,22700.0
Sepia,5,1987,1,0,2,0,5,Good,2016,16000.0
Red,7,2010,0,0,2,1,5,Average,2019,23600.0
Gray,5,1972,1,0,1,0,4,Poor,2016,13450.0
Gold,6,2006,1,0,2,1,4,Poor,2017,20400.0
Golden Yellow,8,1993,1,0,1,1,5,Good,2019,31660.0
Red,6,2003,0,0,2,1,5,Average,2016,16560.0
Arctic Lime,4,1964,0,0,1,0,4,Poor,2017,11100.0
Peru,4,1977,0,0,2,0,4,Poor,2016,9000.0
Lime,8,2005,1,0,1,1,5,Good,2016,27000.0
Magenta Haze,5,2006,1,0,1,0,4,Poor,2019,15200.0
Copper Penny,6,1924,0,0,2,0,4,Poor,2017,20000.0
Gray,6,1968,0,0,1,0,4,Poor,2018,13600.0
Sepia,5,2001,0,0,1,0,4,Poor,2017,9350.0
Dark Spring Green,5,1930,0,0,1,0,4,Poor,2019,7800.0
Red,6,2010,1,0,2,1,5,Average,2016,17300.0
Golden Yellow,5,1989,0,0,2,0,4,Poor,2019,11885.8
Gold,8,1991,0,0,2,1,5,Average,2016,22800.0
Copper Penny,5,1931,0,0,3,1,4,Poor,2018,18900.0
Magenta Haze,8,2016,1,0,3,0,5,Average,2017,42487.0
Arctic Lime,5,1958,1,1,1,0,5,Average,2016,9150.0
Arctic Lime,10,2017,1,0,3,1,5,Good,2017,18475.0
Golden Yellow,6,1990,0,0,2,0,5,Average,2020,14300.0
Magenta Haze,7,2016,0,0,2,1,5,Average,2017,15583.5
Light Brilliant Red,7,2016,0,0,2,1,4,Poor,2017,16470.0
Celadon Green,10,2017,1,0,2,0,5,Good,2018,38500.0
Lime,6,1987,1,0,1,1,5,Average,2016,16500.0
Super Pink,8,2007,1,0,2,1,5,Average,2016,34800.0
Quick Silver,6,1936,0,0,1,0,4,Poor,2019,11900.0
Lime Green,7,1930,0,0,1,1,5,Good,2016,20010.0
Magenta Haze,8,2013,1,0,2,0,5,Average,2020,23200.0
Lime Green,6,1925,0,0,2,0,4,Poor,2018,17700.0
Nyanza,5,1900,0,0,1,0,4,Poor,2019,12490.0
Gray,5,1979,1,0,1,0,4,Poor,2016,13880.0
Peru,5,1975,1,0,1,0,5,Good,2020,13850.0
Light Brilliant Red,8,2019,1,0,2,0,4,Poor,2019,22945.6
Gold,7,1999,1,0,2,1,6,Good,2016,33500.0
Gray,5,1960,0,0,1,0,4,Poor,2018,9830.0
Celadon Green,10,2019,1,0,2,1,5,Good,2019,40286.1
Celadon Green,8,2014,1,0,2,0,5,Good,2019,28000.0
Light Brilliant Red,7,2015,0,0,2,0,4,Poor,2016,23200.0
